date,actual_price,log_tomato_price_adjusted,model_1_target_lags_only_pred_log,model_1_target_lags_only_pred_price,model_2_target_lags_plus_external_pred_log,model_2_target_lags_plus_external_pred_price,model_3_selective_features_plus_target_lags_pred_log,model_3_selective_features_plus_target_lags_pred_price,model_4_core_lags_mean_temp_gas_pred_log,model_4_core_lags_mean_temp_gas_pred_price
2024-05,4.2,1.4350845252893227,1.5541341,4.7309885,1.4901372,4.4377046,1.2048026,3.3361006,1.213466,3.3651283
2024-06,4.46,1.4951487660319729,1.5929011,4.917996,1.5736349,4.8241515,1.2260454,3.4077265,1.2557299,3.5103998
2024-07,4.83,1.574846467664481,1.5726488,4.819397,1.569268,4.803131,1.2453136,3.4740243,1.2606771,3.5278094
2024-08,4.58,1.5216989981260935,1.5269713,4.6042113,1.5409719,4.669126,1.2077221,3.3458543,1.2469598,3.4797478
2024-09,4.27,1.451613827240533,1.4997481,4.4805603,1.5280181,4.609033,1.2048904,3.3363934,1.2414335,3.4605706
2024-10,4.5,1.5040773967762742,1.5741173,4.8264794,1.562108,4.7688637,1.3459048,3.841661,1.2545146,3.506136
2024-11,5.06,1.6213664832993742,1.5549196,4.734706,1.6256468,5.081705,1.4389151,4.2161193,1.3130466,3.717482
2024-12,5.12,1.6331544390514163,1.6397421,5.1538405,1.6647606,5.284408,1.570494,4.8090234,1.5307178,4.6214933
2025-01,4.94,1.5973653311998313,1.6423495,5.167296,1.6380024,5.1448817,1.7001027,5.4745097,1.616639,5.0361357
2025-02,4.37,1.4747630091074988,1.4790261,4.3886695,1.4926466,4.448854,1.5523634,4.7226186,1.4504735,4.265134
2025-03,4.47,1.4973884086254774,1.4797137,4.391688,1.4921917,4.4468307,1.3608593,3.8995426,1.3439941,3.8343277
2025-04,4.17,1.42791603581071,1.4466839,4.249001,1.4719132,4.357564,1.2899394,3.6325665,1.2519271,3.4970758
2025-05,4.45,1.4929040961781488,1.5733343,4.822702,1.5363563,4.647625,1.2020673,3.3269875,1.2018863,3.3263855
2025-06,4.71,1.5496879080283263,1.5202047,4.573161,1.5707287,4.810152,1.2187692,3.3830214,1.2229095,3.3970568
2025-07,4.59,1.5238800240724537,1.5784963,4.847661,1.6163864,5.0348635,1.206627,3.3421924,1.2415128,3.460845
2025-08,4.62,1.5303947050936475,1.5102216,4.527734,1.5355394,4.64383,1.2123004,3.361208,1.238675,3.451038
2025-09,4.15,1.423108334242607,1.4752883,4.372296,1.5126512,4.538748,1.2380081,3.4487371,1.2916871,3.6389208
2025-10,4.42,1.4861396960896067,1.5708611,4.810789,1.5353224,4.6428223,1.3435234,3.832523,1.2238618,3.4002938
